evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
499.99999999999943,1.0,1.0,1.0,10000.0,0.200000000000002,501.5099999999996,501.5099999999996,501.51999999999987,501.5299999999997,501.5399999999998,501.5399999999998,501.5499999999995,501.5599999999995,501.56999999999954,501.56999999999954,501.5799999999999,501.58999999999935,501.5999999999996,501.5999999999996,501.60999999999996,501.61999999999955,501.6299999999997,501.6299999999997,501.63999999999976,501.6499999999993,0.19998335919272792,534.4471216345986,523.2030996877711,508.1229686390207,492.9411835968869,484.8423410052531,484.1853129016676,484.40912376319335,484.70838003123447,485.04921017636724,485.4024753547007,485.75471260617246,486.0937942259506,486.44929021535785,486.76768996774274,487.0964537535362,487.4461197629694,487.822772630507,488.2313901563491,488.6720356184531,489.14191549997975
199.99999999999983,1999.9999999999982,0.49999999999999994,10.0,999.999999999999,0.200000000000002,701.9599999999995,709.8599999999996,717.7299999999997,725.5699999999994,733.3699999999994,741.1399999999994,748.8899999999998,756.599999999999,764.2799999999992,771.9299999999993,779.5599999999993,787.1499999999997,795.4699999999995,802.9899999999996,810.4899999999996,817.9599999999996,825.3999999999994,832.8199999999993,840.1999999999991,847.5500000000001,0.19997419182929174,682.8136817865599,677.1819985617028,672.3469761162905,668.8059974612253,675.4641949223501,691.408691869773,705.9029184734951,718.3184122106327,729.2249855700612,739.0055109689425,747.9209839899131,756.1386306998979,764.5144922355206,771.6396446464269,778.3874940957131,784.8249045560116,790.9996287782267,796.9525863242441,802.7104600178952,808.2893227278176
1.0,1999.9999999999982,4.999999999999999,14.999999999999996,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5038.399999999999,6406.2,6759.5999999999885,6846.899999999999,6917.600000000001,6985.199999999996,7050.299999999986,7113.099999999996,7173.599999999996,7231.899999999997,7293.6,7347.499999999989,7399.399999999998,7449.499999999995,7497.599999999993,7544.099999999991,7588.7999999999965,7631.799999999997,0.19998508323399497,1552.1516005440649,3130.712459585973,4679.971585796617,5906.3100790403405,6555.454066021885,6781.529201902051,6923.368402480828,7030.47137113077,7114.346821301978,7182.313780979399,7239.323181929682,7288.410936329085,7335.682196193176,7374.092727025519,7409.303879363104,7442.105649176628,7473.000115508968,7502.421203192875,7530.624671541104,7557.7648967460955
399.9999999999997,1999.9999999999982,0.49999999999999994,1.0,1.0,0.200000000000002,406.0299999999996,413.9299999999997,421.78999999999985,429.61999999999983,437.40999999999997,445.1799999999994,452.92,460.6199999999999,468.2999999999998,475.94999999999953,483.55999999999943,491.14999999999975,499.4599999999997,506.97999999999973,514.4699999999998,521.9399999999998,529.3699999999995,536.7799999999999,544.1499999999999,551.4999999999999,0.19998095185854797,425.6845220471037,417.5761472703655,411.92754740915143,408.28135447944226,415.20828304782634,432.04950879440287,448.45314591877127,463.36211934893555,476.9908823198737,489.51068449306433,501.0660504848516,511.77040674316777,522.6810449609052,531.9186696774334,540.5957078720229,548.7832895440961,556.5388299150085,563.9122477756757,570.9409479627539,577.6554164171753
499.99999999999943,1249.9999999999982,10.0,19.999999999999993,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5043.799999999992,6720.900000000001,8071.699999999993,8374.799999999994,8467.499999999984,8547.299999999996,8621.2,8689.999999999996,8753.89999999999,8813.299999999985,8873.700000000003,8924.39999999999,8971.5,9015.199999999997,9055.600000000002,9093.199999999995,9127.899999999992,9160.099999999993,0.19999500990442465,1603.3335293860748,3384.2498812605195,5214.098028309797,6752.314790827376,7657.076555348207,8009.924930256201,8227.868988721204,8388.300674459344,8510.634578717543,8606.87247008938,8685.05043850539,8750.194311554505,8810.763750220527,8858.34786953042,8900.635678588043,8938.895999477552,8973.996346270189,9006.636904914772,9037.254995151197,9066.137521076515
399.9999999999997,499.99999999999943,0.05000000000000002,19.999999999999993,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5043.799999999992,6719.299999999989,8003.399999999993,8199.8,8206.49999999999,8206.899999999998,8207.1,8207.299999999988,8207.499999999993,8207.699999999986,8207.9,8208.099999999995,8208.299999999988,8208.499999999995,8208.699999999993,8208.899999999992,8209.099999999986,8209.299999999992,0.1999988028110371,1624.3463361604104,3499.319336608133,5358.676447825377,6831.550096508713,7600.511747959209,7810.647262124243,7903.319183118489,7954.464648441573,7980.31268283988,7990.202385032421,7990.156924931266,7983.747664956194,7972.063533117557,7958.943707399147,7944.61627660691,7929.834193016603,7915.061310876144,7900.644520393818,7886.736101050185,7873.400745506341
100.0,999.999999999999,0.49999999999999994,14.999999999999996,100.0,0.200000000000002,182.68999999999986,186.64999999999978,190.5799999999998,194.49999999999997,198.40999999999988,202.3,206.1799999999998,210.03999999999988,213.8799999999999,217.70999999999972,221.52999999999977,225.31999999999977,229.4899999999999,233.24999999999977,237.01,240.74000000000007,244.4699999999998,248.1799999999998,251.87,255.54999999999995,0.19998789862266844,177.8490325958597,169.11452484421497,169.67999911659678,173.37291314777588,180.0944064302455,188.50066929360236,196.28848652433555,203.351077149409,209.83225323403664,215.84015598098662,221.45555704530895,226.73582213244612,232.20953791261027,236.92399309167322,241.4241660089475,245.73751463312033,249.88531059355898,253.88611810875622,257.7540064906767,261.4988183982338
1.0,249.9999999999997,10.0,4.999999999999999,999.999999999999,0.200000000000002,219.43000000000004,237.14999999999998,253.52999999999977,268.6899999999997,282.7,295.6599999999999,307.6399999999999,318.7099999999999,328.94999999999976,338.4099999999999,347.1499999999998,355.2299999999997,363.4099999999998,370.25999999999954,376.57999999999953,382.42999999999995,387.82999999999976,392.80999999999966,397.41999999999985,401.6799999999997,0.19998509496558592,198.42446150984986,231.8298159396081,250.14579179568244,261.10228352056214,273.37772930794637,289.2797311698955,303.7240244191808,316.4766797908375,327.92330010140773,338.33322970413445,347.90000757460126,356.7608354360598,365.8169046002196,373.51898304625166,380.79123651029954,387.6932519263705,394.2717571432835,400.5665567503911,406.60691495572803,412.41610743488565
399.9999999999997,249.9999999999997,49.99999999999994,14.999999999999996,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5042.299999999994,6571.499999999996,7128.799999999988,7224.899999999989,7271.699999999991,7302.899999999987,7324.099999999996,7338.499999999995,7348.199999999991,7354.699999999997,7359.4999999999945,7362.299999999995,7364.199999999992,7365.499999999994,7366.399999999995,7366.9000000000015,7367.299999999999,7367.599999999996,0.199990556294465,1805.2341372815156,3391.1710307686353,4868.4250119944445,6027.724166505882,6672.641390663008,6906.319466523689,7042.022818688713,7137.098535474737,7206.049249059814,7257.646404034521,7297.651357324611,7329.568051935444,7358.040210966754,7379.655830107902,7398.4342097560975,7415.208004305233,7430.521323484042,7444.8088750379375,7458.3166424122455,7471.182267268342
1.0,1.0,4.999999999999999,4.999999999999999,999.999999999999,0.200000000000002,203.16999999999973,203.21,203.24999999999986,203.2799999999999,203.31999999999988,203.35,203.3799999999999,203.40999999999988,203.43999999999994,203.46999999999997,203.49000000000004,203.5199999999999,203.53999999999994,203.57000000000002,203.58999999999978,203.60999999999996,203.62999999999994,203.65000000000006,203.66999999999993,203.68999999999988,0.19999219327573947,178.93537407430478,191.18329022667646,194.55643108302766,194.02340402980485,192.33680154367585,190.82004722895033,189.27508454771004,187.790284059684,186.42945249179527,185.21123717315547,184.13508944052185,183.19024801630158,182.28775380892577,181.58163864343942,180.97712057847755,180.46709850424375,180.0440381019493,179.70117196583263,179.43131969021198,179.22659499459772
399.9999999999997,1749.9999999999982,0.05000000000000002,14.999999999999996,100.0,0.200000000000002,479.6599999999995,480.3599999999999,481.05999999999983,481.7599999999999,482.4499999999997,483.1499999999995,483.8399999999997,484.5399999999999,485.23,485.92999999999955,486.6199999999997,487.3099999999996,488.0799999999997,488.7699999999995,489.45999999999975,490.16,490.84999999999997,491.5399999999996,492.22999999999956,492.9199999999998,0.19998014458202135,495.87757942825124,473.1984497848371,463.7622558016475,459.24816579332906,460.77947001130235,466.55096245932106,471.8826607670193,476.50148082938676,480.6195798210557,484.375304298953,487.86103973376584,491.1306534293142,494.5224343306548,497.4594299811142,500.29048695392044,503.04000844687397,505.7239258242824,508.35604195292746,510.94396317831024,513.4894016911444
499.99999999999943,499.99999999999943,1.0,10.0,100.0,0.200000000000002,552.4399999999995,556.3799999999997,560.2899999999996,564.1599999999993,568.0099999999998,571.8199999999995,575.6099999999997,579.3599999999998,583.0899999999999,586.7799999999996,590.4499999999995,594.0900000000001,598.0599999999996,601.6299999999995,605.1799999999998,608.6999999999996,612.1999999999998,615.6599999999999,619.0999999999997,622.5099999999998,0.19998151590396634,554.3013667602188,543.3063349859847,543.7443460335725,546.7063012084074,553.4406438444865,562.756948493694,571.1147679432122,578.4338070474878,584.979289097063,590.9314737674856,596.4193740341061,601.5241269511434,606.7686050590979,611.2610217582582,615.5433716504621,619.6544303825696,623.6213146601884,627.4675781664697,631.2081392370807,634.8501771169886
399.9999999999997,1249.9999999999982,99.9999999999999,10.0,10000.0,0.200000000000002,1681.2999999999968,3360.499999999997,4869.5999999999985,5668.899999999995,6096.6999999999925,6351.899999999998,6491.9999999999945,6562.799999999992,6596.799999999996,6612.499999999996,6619.699999999991,6622.999999999988,6624.499999999995,6625.099999999995,6625.3999999999905,6625.59999999999,6625.59999999999,6625.59999999999,6625.59999999999,6625.59999999999,0.1999879407080325,1700.2633482034278,3238.7060487226477,4610.599024832609,5633.312515765454,6167.462770464511,6339.281690457114,6423.176413894316,6471.197666578164,6497.753282360407,6511.264930983714,6516.990632018053,6517.9702565606585,6515.766390746879,6512.1407490132315,6507.853841952092,6503.464856552289,6499.2930856736975,6495.576425913313,6492.400933365521,6489.771583886596
100.0,1499.9999999999989,99.9999999999999,14.999999999999996,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5039.899999999993,6494.999999999996,7260.299999999987,7718.799999999992,8003.700000000002,8163.399999999995,8245.099999999984,8284.39999999999,8302.799999999988,8311.199999999992,8315.199999999986,8316.799999999988,8317.499999999995,8317.899999999996,8317.999999999989,8318.09999999999,8318.09999999999,8318.09999999999,0.19999223241843994,1510.3788693626934,3244.422139561203,4964.692772641319,6334.118922831595,7035.697141258696,7202.751999921035,7257.349248860348,7273.172608938194,7267.546179549116,7250.303245843286,7227.362526264051,7201.955678052184,7173.322951897276,7147.871530331518,7123.690071021431,7101.167322542424,7080.447324342139,7061.615718425825,7044.618733624965,7029.325725605699
399.9999999999997,1749.9999999999982,0.05000000000000002,10.0,10000.0,0.200000000000002,1681.2999999999968,3360.499999999997,4848.299999999994,5334.499999999997,5374.399999999996,5377.299999999996,5378.099999999999,5378.7999999999965,5379.499999999991,5380.199999999992,5380.899999999991,5381.599999999991,5382.3,5382.9999999999945,5383.699999999998,5384.399999999991,5385.100000000001,5385.799999999996,5386.499999999991,5387.199999999995,0.1999866763516633,1798.1014074704249,3188.791562046666,4283.058928998429,5000.855242042971,5326.646925521342,5409.082610218076,5435.438956307382,5440.168237227997,5432.767566799797,5418.519455787011,5400.650565458049,5380.953027228854,5358.453068788288,5338.039792415252,5318.179078929808,5299.175371644302,5281.178790610913,5264.288627318008,5248.496713512008,5233.753683367395
299.99999999999983,1749.9999999999982,0.05000000000000002,14.999999999999996,999.999999999999,0.200000000000002,972.0099999999987,972.7899999999992,973.4799999999999,974.1799999999998,974.8699999999998,975.5699999999996,976.2599999999999,976.9599999999994,977.6500000000001,978.3499999999989,979.0399999999994,979.739999999999,980.4999999999991,981.1899999999988,981.8899999999996,982.5799999999994,983.2699999999986,983.9599999999997,984.6599999999993,985.3499999999993,0.1999733145295066,995.5948830670524,1018.1047076995608,1013.1120965335302,998.4000010068823,989.4803751286933,989.5920617094721,989.3096247010253,988.1848582093892,986.73237744474,985.2245842627883,983.8049219551126,982.5253362797046,981.3022213046376,980.3823824735882,979.6633440298102,979.1523551358035,978.8443532037177,978.7346489718665,978.8090951636342,979.0465928786258
100.0,749.9999999999993,49.99999999999994,1.0,10000.0,0.200000000000002,309.46999999999963,473.19,590.3499999999998,672.7099999999997,729.8299999999999,769.0499999999993,795.7899999999989,813.9399999999994,826.209999999999,834.4800000000001,840.0599999999989,843.8099999999995,846.5399999999995,848.1699999999996,849.2599999999996,850.0000000000002,850.4899999999991,850.8199999999993,851.0399999999996,851.1900000000002,0.1999867458207515,335.31998382042235,467.59216007650315,562.4049337948542,628.3793174122031,677.5129684941253,719.0035501992903,753.9961478340331,784.0268577508856,810.3791855951207,833.9234762879282,855.2723252764451,874.8436977772388,894.6802164755868,911.441516293683,927.1914989400309,942.0834098317987,956.2338078997179,969.7412075617123,982.6765129266088,995.094202635053
1.0,1499.9999999999989,49.99999999999994,14.999999999999996,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5038.399999999999,6433.599999999995,7017.59999999999,7350.800000000002,7599.099999999997,7783.099999999996,7916.4,8011.0,8076.999999999991,8122.599999999997,8156.29999999999,8176.699999999996,8190.5999999999885,8199.899999999994,8206.199999999999,8210.399999999987,8213.29999999999,8215.2,0.19998590056788557,1612.849110878421,3328.8847773743096,5015.42657895768,6344.836979931882,7033.659089655845,7248.211389296183,7368.032463352177,7450.823786956988,7510.074706864616,7554.074266314231,7588.2379162148845,7615.776300763419,7640.8686699743075,7660.4667849396765,7678.079283131548,7694.415619096548,7709.894528371626,7724.868271820758,7739.513072405625,7753.906843293759
399.9999999999997,1499.9999999999989,0.05000000000000002,10.0,10000.0,0.200000000000002,1681.2999999999968,3360.499999999997,4848.299999999994,5334.499999999997,5374.199999999997,5376.999999999993,5377.699999999998,5378.299999999997,5378.899999999991,5379.499999999991,5380.099999999993,5380.699999999992,5381.399999999994,5381.999999999998,5382.599999999998,5383.199999999995,5383.799999999998,5384.399999999991,5384.9,5385.499999999999,0.19998699163549807,1799.616926816076,3192.2188751337912,4290.214937182197,5011.666704906441,5338.722965246731,5420.155575784108,5445.583371278768,5449.63357429993,5441.705513225042,5427.018922024418,5408.765132575569,5388.715764247769,5365.853878351223,5345.126941609684,5324.963744681898,5305.666277604206,5287.383257952354,5270.21289854999,5254.146386660908,5239.134102423544
499.99999999999943,499.99999999999943,99.9999999999999,19.999999999999993,999.999999999999,0.200000000000002,1345.7999999999984,1563.4999999999986,1677.2999999999986,1732.799999999999,1758.7999999999984,1770.6999999999996,1776.199999999998,1778.5999999999992,1779.6999999999987,1780.1999999999991,1780.3999999999999,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,1780.5999999999985,0.19997910359416515,1146.1704111600818,1415.5536494436578,1598.2012084911562,1714.2688641003238,1763.0954507917018,1765.797087645269,1758.7401898067028,1748.9240398775332,1738.2858676659584,1727.8254079886453,1718.0484774651927,1709.1356022213872,1700.3696289579098,1693.3423515839982,1687.1900017737712,1681.8716341882136,1677.3249820508904,1673.4958230846778,1670.3199548822865,1667.720455628231
399.9999999999997,999.999999999999,0.01000000000000001,4.999999999999999,999.999999999999,0.200000000000002,602.1899999999998,602.2699999999995,602.3499999999996,602.4299999999993,602.5099999999993,602.5899999999998,602.6700000000001,602.75,602.8299999999992,602.9099999999994,602.9899999999998,603.0699999999995,603.1499999999994,603.2300000000001,603.3099999999998,603.3899999999996,603.4699999999993,603.5499999999993,603.6299999999994,603.7099999999999,0.19998043856990164,580.9117862763324,607.8754649745239,609.9360346664836,602.2621839103285,596.2455049980198,595.2315688998342,594.2166623901943,592.9176233506327,591.5618518437476,590.2563250699515,589.0528590541506,587.9642547169695,586.9023099007762,586.068729160555,585.3687896065102,584.805149427253,584.3744109315329,584.0729779107864,583.8919865070839,583.8191342457535
199.99999999999983,1749.9999999999982,0.01000000000000001,14.999999999999996,10000.0,0.200000000000002,1681.2999999999968,3362.499999999996,5040.9,6495.799999999996,6893.899999999994,6917.2999999999965,6918.499999999998,6918.599999999989,6918.799999999987,6918.899999999995,6919.099999999998,6919.1999999999925,6919.300000000002,6919.499999999993,6919.59999999999,6919.799999999986,6919.899999999985,6919.999999999995,6920.199999999998,6920.299999999997,0.19999340483783873,1614.063121544083,3357.1639510900554,4937.533973244773,6083.016863338658,6634.250130464644,6770.013104717552,6814.534050851244,6825.817698314055,6818.23232517978,6799.808825367509,6775.48728622596,6748.061493999673,6716.316378558509,6687.243608608707,6658.745639256152,6631.285930108826,6605.105684020696,6580.363984207014,6557.069936345732,6535.17690953814
499.99999999999943,1249.9999999999982,1.0,1.0,10.0,0.200000000000002,506.93999999999977,516.7499999999999,526.4799999999996,536.1299999999997,545.7099999999995,555.2199999999997,564.6499999999999,574.0000000000001,583.2800000000001,592.4899999999998,601.6299999999995,610.6899999999991,620.5799999999996,629.4999999999993,638.3499999999997,647.1199999999998,655.8299999999994,664.4699999999998,673.0399999999992,681.5499999999996,0.19998286986659894,486.34464395003516,526.3606907396468,543.902197378563,550.5633183755492,559.1646554427571,573.1545973691668,585.8070215589037,596.7567272553114,606.4072624447242,615.0285610554547,622.818305062627,629.9135049360854,637.0450502856739,643.0228151525561,648.6054143121276,653.8590592034218,658.8340110107958,663.5726543857703,668.1040193149414,672.4494163185118
100.0,499.99999999999943,0.05000000000000002,10.0,10000.0,0.200000000000002,1681.2999999999968,3356.8999999999983,4716.399999999992,5050.799999999998,5074.599999999991,5076.099999999989,5076.4,5076.599999999994,5076.7999999999965,5077.0,5077.199999999996,5077.399999999991,5077.599999999999,5077.7999999999965,5078.000000000001,5078.199999999999,5078.4,5078.5999999999985,5078.8,5078.999999999997,0.19998718124074477,1704.5054666743808,3080.3424277787935,4156.880566663839,4851.394771949888,5158.868213700263,5233.001386773367,5253.120335161325,5252.442313724369,5240.299844110943,5221.835327279153,5200.1624148649325,5176.998101489724,5151.011296549498,5127.679269271674,5105.10211794378,5083.55666889269,5063.173088060384,5044.032129755196,5026.111252120252,5009.352307484816
199.99999999999983,749.9999999999993,0.05000000000000002,14.999999999999996,999.999999999999,0.200000000000002,871.9199999999995,872.2499999999993,872.5499999999992,872.8399999999997,873.1399999999994,873.4399999999994,873.7399999999992,874.0399999999989,874.3399999999991,874.629999999999,874.9299999999992,875.23,875.5499999999989,875.8499999999995,876.1499999999999,876.4499999999999,876.7399999999997,877.039999999999,877.3399999999991,877.6299999999993,0.19997549664572828,873.5891564891433,899.5408343795906,896.836448234851,883.3507986742361,872.2503931393825,867.3409983007451,862.5432068292591,857.6181360412118,852.9051687744388,848.5510146736211,844.6090194574396,841.0691560370301,837.6078956490462,834.8374654408804,832.411914516904,830.3146081665841,828.5225651387178,827.015891742183,825.769545953263,824.7543609326128
