evp_s0,evp_R,evp_d,evp_n,evp_eta,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
199.99999999999983,1999.9999999999982,0.10000000000000005,1.0,10000.0,0.20000000000000004,203.3799999999999,205.27999999999983,207.3499999999998,209.24999999999994,211.30999999999992,213.20999999999995,215.27,217.16999999999987,219.21999999999989,221.2699999999999,223.15999999999983,225.20999999999987,227.08999999999995,229.13999999999993,231.01999999999975,233.05999999999966,234.93999999999994,236.96999999999977,238.85000000000002,240.8799999999999,0.19998904935740777,194.75995826413094,196.3657901094471,202.24891275728953,207.9520127020107,212.83898353404086,216.70226460024793,220.57941924016464,224.03226287658214,227.68684042240616,231.25432201561352,234.4646373894432,237.84799407244708,240.8813397998897,244.06547479062525,246.9087739816203,249.88117772183867,252.52415727280132,255.2772903452544,257.7215279966764,260.2719294528248
100.0,1999.9999999999982,1.0,10.0,10000.0,0.20000000000000004,2185.599999999998,4142.099999999997,5040.099999999995,5100.6999999999925,5122.200000000002,5140.699999999993,5160.400000000001,5178.499999999997,5197.899999999998,5217.100000000002,5234.599999999989,5253.399999999993,5270.5999999999985,5288.999999999997,5305.899999999995,5323.999999999992,5340.499999999995,5358.2999999999965,5374.4999999999945,5391.899999999993,0.1999839095289547,2978.0552060658038,4121.777631879679,4705.973411963739,4897.29692191162,5006.175069873713,5067.41025904826,5114.906102260853,5150.907315559499,5185.381097932273,5216.400784589881,5242.331175172138,5267.644699849757,5288.558844011912,5308.608942710917,5324.7696191033665,5339.759342958222,5351.323594029273,5361.471489175619,5368.804784396144,5374.795617020928
1.0,1499.9999999999989,0.10000000000000005,10.0,10000.0,0.20000000000000004,2185.599999999998,4125.799999999998,4939.999999999996,4977.599999999998,4980.299999999999,4981.699999999993,4983.299999999998,4984.699999999997,4986.199999999995,4987.799999999995,4989.199999999997,4990.699999999998,4992.199999999997,4993.699999999993,4995.1,4996.599999999996,4998.099999999994,4999.599999999995,5000.999999999996,5002.499999999993,0.19998396248495529,2973.8652503837343,4192.719061888179,4757.936738636672,4898.562459699124,4959.544219667103,4982.032230549331,4991.114395641563,4993.8146350357865,4994.005163332398,4992.41407451149,4989.62949210637,4985.292853655716,4980.133401304541,4973.275282348738,4965.815513879825,4956.450812100614,4946.633961610837,4934.758706952124,4922.767172266858,4908.83588998513
199.99999999999983,499.99999999999943,0.10000000000000005,10.0,10000.0,0.20000000000000004,2185.599999999998,4155.399999999993,5123.699999999996,5174.699999999997,5176.799999999994,5177.299999999997,5177.799999999999,5178.300000000001,5178.799999999994,5179.299999999996,5179.7999999999965,5180.299999999993,5180.799999999992,5181.299999999995,5181.799999999998,5182.299999999994,5182.6999999999925,5183.299999999993,5183.6999999999925,5184.199999999992,0.19998299485527343,3260.1360689129533,4304.581867039496,4739.83804400131,4809.533822034323,4812.321848958093,4793.534143819683,4768.327845655161,4746.772703798689,4726.806597184104,4709.965362717823,4696.517683748828,4683.560803987596,4672.636621277377,4661.478592063034,4651.511998682227,4640.770178399858,4630.714976348002,4619.521527219303,4608.887144908959,4597.091508765708
299.99999999999983,999.999999999999,9.999999999999995,10.0,999.999999999999,0.20000000000000004,856.44,938.9099999999994,1020.3999999999993,1088.999999999999,1156.5999999999997,1213.4999999999989,1269.5999999999995,1316.699999999998,1363.0000000000002,1404.9999999999982,1440.1999999999978,1474.7999999999988,1503.8999999999985,1532.3999999999996,1556.2999999999981,1579.7999999999963,1599.4999999999975,1618.7999999999997,1634.9999999999993,1650.8999999999978,0.1999880103818539,682.1441586069744,880.517734062357,1020.942140402341,1105.7709159537867,1175.8128527491056,1228.8740044268775,1278.9261595447044,1320.699611113871,1362.4335881316722,1401.1276258152147,1434.479029165359,1468.2918316717469,1497.5419362675577,1527.2539765440947,1552.9699730364819,1579.080805796814,1601.6547912485962,1624.542339145996,1644.3216099382182,1664.4149191754361
299.99999999999983,1999.9999999999982,0.10000000000000005,10.0,999.999999999999,0.20000000000000004,798.8299999999994,800.7399999999991,802.8099999999993,804.7099999999997,806.769999999999,808.6699999999998,810.7299999999998,812.6299999999995,814.68,816.7299999999989,818.6199999999994,820.6699999999998,822.5599999999988,824.5999999999992,826.4799999999999,828.5199999999986,830.3999999999992,832.4399999999998,834.3099999999993,836.3399999999992,0.1999862436630188,659.6066596130825,732.27997137456,771.5603673431442,787.882346044655,797.9921583003364,804.5726713787915,810.8470532448324,816.6087888163181,823.0066476071305,829.5139032844456,835.5377428538468,842.0066624817662,847.8764808963152,854.0748741646092,859.6154226693362,865.3881050281327,870.4845289602114,875.7387150957151,880.3480576011109,885.1003127856181
199.99999999999983,1.0,100.0,1.0,10000.0,0.20000000000000004,202.10999999999993,202.34999999999988,202.45,202.4799999999999,202.4899999999999,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,202.49999999999983,202.50000000000006,202.50000000000006,202.50000000000006,202.50000000000006,0.19998748197408767,244.2156068232529,233.5010337061436,227.04984934507883,222.97619246718526,219.35566731207908,216.70896756611282,214.53418198894673,213.07000568232738,211.9458858635527,211.18740915618937,210.73300190829795,210.44588066045512,210.32906622323392,210.32437613652527,210.408023337056,210.5671684967192,210.76036655401725,211.00415999415648,211.25375626909346,211.54584223122347
1.0,499.99999999999943,1.0,10.0,100.0,0.20000000000000004,55.79599999999998,60.494999999999976,65.53599999999997,70.14299999999996,75.08499999999995,79.60199999999992,84.447,88.87499999999997,93.62499999999996,98.32599999999994,102.61999999999999,107.22999999999982,111.43999999999988,115.95999999999995,120.08999999999993,124.52,128.56999999999988,132.9099999999999,136.87999999999994,141.13999999999987,0.19999436473571466,51.85750262535746,56.614797659626355,63.90217583336119,71.09829684039765,78.08424679187269,83.93493984453546,89.80407124345055,94.88986422620872,100.1027006795575,105.04462928359867,109.39041815601186,113.8851028819427,117.85231222140327,121.96596113090756,125.60368593022775,129.38028638906874,132.7222884771064,136.19370537315325,139.2687576518226,142.46978137681924
1.0,1.0,100.0,4.999999999999999,100.0,0.20000000000000004,21.856,22.076999999999988,22.16599999999999,22.196999999999985,22.208999999999985,22.212999999999994,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,22.215,0.19999207796541685,33.70319939685168,27.467663549035528,25.896984674070396,25.8965486702394,26.071096389906405,26.29270020932889,26.573878512350664,26.859726679392427,27.18802898078282,27.528306145142857,27.848575300601855,28.199264958027417,28.524488930538055,28.876341667421052,29.19963007744996,29.54655393924127,29.862870919898853,30.2003679192235,30.507077412883973,30.83426889406416
399.9999999999997,1999.9999999999982,9.999999999999995,1.0,10000.0,0.20000000000000004,550.5199999999993,706.7999999999995,862.2599999999996,993.869999999999,1124.4999999999993,1234.8999999999987,1344.1999999999991,1436.399999999999,1527.5999999999992,1610.4999999999995,1680.1999999999987,1749.0999999999979,1806.9999999999984,1863.9999999999984,1911.8999999999983,1959.0999999999979,1998.699999999998,2037.599999999998,2070.299999999998,2102.3999999999987,0.19998993393349496,552.4362396170305,792.8206455735549,982.0238484028935,1108.4242222888486,1220.206379452776,1308.5001895328116,1393.3798344288257,1464.5854518563378,1535.6371876693966,1601.2896946176622,1657.6555847208847,1714.571106462965,1763.6045336624345,1813.2161408325148,1855.9993371515375,1899.2920793957817,1936.6059396706685,1974.333140709456,2006.843840029446,2039.7627404246577
1.0,999.999999999999,100.0,10.0,999.999999999999,0.20000000000000004,934.0499999999996,1246.4999999999984,1402.1999999999994,1460.4999999999986,1484.8999999999999,1493.2999999999988,1496.6999999999985,1497.7999999999975,1498.2999999999988,1498.4999999999989,1498.4999999999989,1498.5999999999985,1498.5999999999985,1498.5999999999985,1498.5999999999985,1498.599999999997,1498.5999999999985,1498.5999999999985,1498.5999999999985,1498.5999999999985,0.1999863356926655,963.2136895935993,1205.4165296041049,1334.244588286144,1387.35823150234,1423.382396855379,1447.2893527764847,1468.2547542154591,1485.2317614459273,1502.0049097077208,1517.444436657906,1530.648489075629,1543.9066285617764,1555.2430976693634,1566.5868261549479,1576.2343495997727,1585.8122288321206,1593.8747813042157,1601.7970700402022,1608.4155180563748,1614.9090864461766
299.99999999999983,1999.9999999999982,100.0,1.0,100.0,0.20000000000000004,1102.8,1691.6999999999994,2044.7999999999975,2194.699999999999,2261.3999999999974,2284.999999999998,2294.699999999999,2297.9999999999995,2299.299999999999,2299.7999999999993,2299.8999999999983,2299.9999999999986,2299.9999999999986,2299.9999999999986,2299.9999999999986,2299.9999999999964,2299.9999999999986,2299.9999999999986,2299.9999999999986,2299.9999999999986,0.19998677923922198,1138.116102536768,1548.4369565489487,1790.017508588291,1903.107976505112,1987.1273293527245,2046.0576824287136,2098.475393742795,2140.32951876541,2180.675033451745,2216.8478373771695,2247.070920438136,2276.786742250218,2301.7106031875137,2326.2283533897285,2346.7587756395446,2366.867789859226,2383.5925643361725,2399.8517538416722,2413.2909420422766,2426.3262963256793
100.0,499.99999999999943,9.999999999999995,4.999999999999999,999.999999999999,0.20000000000000004,343.07999999999987,384.1299999999999,424.5399999999998,458.4199999999995,491.7499999999994,519.6799999999996,547.1399999999999,570.1399999999998,592.7499999999994,613.1699999999996,630.2599999999992,647.05,661.0999999999993,674.8999999999997,686.4399999999994,697.7599999999985,707.2399999999999,716.5399999999993,724.3199999999994,731.9499999999995,0.19998979421532567,344.9700603764064,430.1759061327712,497.41418206832935,543.6638681468287,583.973492734719,615.5585147655908,645.925475158067,671.5184271243655,697.2239818970311,721.1566245761479,741.8626255137124,762.939308786162,781.2501683650993,799.9369073958285,816.1946369502416,832.7948915283296,847.2353818588517,861.974239943589,874.8007330643561,887.9219690620415
199.99999999999983,1499.9999999999989,1.0,10.0,999.999999999999,0.20000000000000004,707.6899999999993,721.759999999999,736.8699999999994,750.6699999999995,765.4799999999994,779.0199999999994,793.5400000000001,806.8199999999997,821.0599999999997,835.1499999999994,848.0299999999992,861.8499999999991,874.4799999999987,888.0299999999996,900.4199999999993,913.7099999999992,925.8499999999996,938.8799999999993,950.7799999999996,963.5599999999995,0.19998705486646176,627.1584166324576,733.1950629065286,800.0437197946103,835.7145537764753,862.6803538132225,882.1827406802654,900.4505521386448,915.9280343271889,931.7272387229407,946.6929139887903,959.8281730679687,973.3564632557333,985.2235191932731,997.4227965311435,1008.0921192302028,1019.0201756002946,1028.538252768842,1038.248504356217,1046.6894769022435,1055.3164264228187
1.0,499.99999999999943,9.999999999999995,4.999999999999999,999.999999999999,0.20000000000000004,246.17999999999967,287.0499999999998,327.2699999999998,360.99999999999983,394.18,421.98999999999995,449.31999999999954,472.2200000000001,494.71999999999997,515.0499999999996,532.0599999999998,548.77,562.7599999999994,576.49,587.9699999999998,599.2499999999998,608.6799999999994,617.9399999999997,625.6799999999992,633.2799999999995,0.1999911032707672,240.17706587926395,305.146514626154,357.2754004833477,394.29441022818,427.3535233645837,453.5971322169911,478.9090787530362,500.1871564967429,521.4519723839372,541.1361204918935,558.0726223432329,575.2232918233113,590.050484269104,605.1120096097013,618.1610973477195,631.4309239054314,642.9304906674258,654.6253228838661,664.7674779211469,675.1063401311815
1.0,1999.9999999999982,1.0,10.0,999.999999999999,0.20000000000000004,513.8800000000001,532.5999999999998,552.6699999999995,571.0199999999998,590.7099999999995,608.6999999999996,627.9999999999993,645.6499999999995,664.5799999999997,683.3199999999995,700.4499999999997,718.8199999999993,735.6199999999994,753.63,770.1099999999996,787.7700000000002,803.919999999999,821.2499999999994,837.0899999999996,854.0799999999989,0.1999895232151296,379.13510485819006,478.228239630791,549.7062329317366,595.2645025039053,633.997216242128,663.8047099390508,692.0346130873933,715.5229467739604,738.8481600959238,760.3298985268979,778.7325850219371,797.2903782763784,813.2683925814118,829.4302901178038,843.3710314187305,857.4801149932964,869.6443955009214,881.9473952486412,892.5572644839773,903.3139106347215
1.0,1.0,100.0,10.0,100.0,0.20000000000000004,51.42099999999995,51.64499999999998,51.73599999999997,51.76699999999998,51.778999999999975,51.78299999999999,51.78499999999997,51.78499999999997,51.78499999999997,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,51.78599999999999,0.1999910019535187,59.661332499187736,52.02887386521241,50.084771364205686,50.15429223250078,50.42910036980313,50.75594344270477,51.16949862117042,51.59412496589002,52.086362192328274,52.5997888845188,53.084617481170746,53.61627397279312,54.109411402444564,54.642314335415406,55.131060027376385,55.65397043152929,56.129010172436594,56.633699027933496,57.09036861444102,57.575508682622576
299.99999999999983,1999.9999999999982,1.0,1.0,10.0,0.20000000000000004,317.62999999999965,336.3199999999998,356.3699999999999,374.69999999999993,394.3600000000001,412.33999999999975,431.6199999999996,449.2399999999997,468.15,486.8699999999996,503.9799999999998,522.3299999999998,539.1099999999997,557.0999999999995,573.5599999999997,591.1999999999994,607.3399999999997,624.6399999999998,640.4599999999996,657.43,0.19999028686429035,267.18510679173374,328.51465715095355,373.1751229996594,402.5311797875937,427.8111514706764,447.39361035972433,465.9706427534123,481.40798743126845,496.6995039859325,510.7430574851502,522.743250924389,534.8189563045594,545.1975135911299,555.679391588267,564.7109611134404,573.8421590823807,581.7085236637796,589.6595314747483,596.5135455261161,603.4601994851911
100.0,1999.9999999999982,0.10000000000000005,4.999999999999999,999.999999999999,0.20000000000000004,303.89,305.7900000000001,307.8599999999998,309.7599999999998,311.8199999999998,313.7199999999998,315.7799999999998,317.6799999999999,319.72999999999985,321.77999999999986,323.66999999999973,325.7199999999999,327.59999999999985,329.64999999999975,331.5299999999996,333.5699999999997,335.4499999999996,337.4799999999998,339.35999999999973,341.3899999999997,0.19998795402577593,273.3359239270412,275.4754654327623,281.2150992550669,286.12578947103583,289.9545133060311,292.9107350960198,295.9886094989869,298.886203724954,302.1093162007069,305.38403160987673,308.41833237942535,311.68890522164276,314.67381608188595,317.85097498493707,320.71930632647764,323.7434703500261,326.4501969507534,329.28380238281426,331.8098801064511,334.4555773336199
199.99999999999983,999.999999999999,9.999999999999995,1.0,10000.0,0.20000000000000004,287.46999999999974,367.6599999999996,446.88000000000005,513.5199999999996,579.2799999999993,634.5399999999998,689.0099999999994,734.7299999999993,779.76,820.5299999999995,854.7100000000002,888.3299999999992,916.5099999999989,944.2099999999991,967.4199999999996,990.2199999999988,1009.2999999999988,1028.0999999999997,1043.7999999999986,1059.2,0.19999061728643897,328.11429764388,432.4610492736247,517.3984724146985,577.4190125915878,631.0843167699725,673.7994539213956,715.1598861719158,750.0891943009469,785.1619250701298,817.777903009477,845.955726776504,874.5919086577327,899.4271005301039,924.7279251529594,946.702107131067,969.1019188233631,988.5562589877766,1008.3821450696489,1025.6076337744755,1043.1969365550133
299.99999999999983,1499.9999999999989,0.10000000000000005,1.0,10.0,0.20000000000000004,301.33999999999986,302.76999999999987,304.3199999999998,305.74999999999994,307.2999999999997,308.7199999999998,310.25999999999993,311.68999999999977,313.22999999999985,314.7599999999997,316.17999999999967,317.7200000000001,319.1299999999997,320.66999999999996,322.07999999999964,323.60999999999933,325.02,326.54,327.94999999999965,329.46999999999997,0.1999880362455428,289.26109434515274,303.34300587418267,310.0525638734336,312.6755417332392,314.17605790963535,315.1532045031384,316.180779833807,317.233976167439,318.4962522583427,319.8479631512332,321.14109583779566,322.56495787812077,323.88277877466334,325.2940233454923,326.5717442062399,327.91240703238424,329.10178041459415,330.3306158440094,331.41106013265284,332.52750029821664
399.9999999999997,1999.9999999999982,100.0,1.0,999.999999999999,0.20000000000000004,1166.2999999999995,1769.099999999998,2133.8999999999983,2289.9999999999973,2359.6999999999994,2384.3999999999965,2394.4999999999973,2397.999999999998,2399.399999999998,2399.8999999999983,2399.9999999999995,2400.0999999999976,2400.0999999999976,2400.0999999999976,2400.0999999999976,2400.099999999995,2400.0999999999976,2400.0999999999976,2400.0999999999976,2400.0999999999976,0.19998656684982444,1245.3621308066602,1698.8963687455698,1971.3743986569727,2101.603059037398,2198.980998603539,2267.686569696563,2329.2168899665235,2378.693365316919,2426.7132196431035,2470.060825300039,2506.510659218172,2542.570480051182,2573.0008554729443,2603.124679592793,2628.5094016383346,2653.547531640552,2674.529517669231,2695.097725018756,2712.2511921510204,2729.048949142742
1.0,1499.9999999999989,9.999999999999995,10.0,100.0,0.20000000000000004,186.09000000000006,303.60999999999984,420.11000000000007,518.4099999999995,615.6999999999997,697.6599999999995,778.6499999999988,846.7899999999988,914.0400000000001,975.0299999999992,1026.299999999999,1076.7,1119.0999999999995,1160.7999999999995,1195.7999999999995,1230.199999999998,1258.9999999999989,1287.3999999999983,1311.0999999999988,1334.4999999999984,0.19999428710541947,204.07683989614486,322.00636296468394,433.46288971655446,522.1761491993751,608.8452674823634,682.1831897360049,756.0322286190258,819.9933841521895,885.3275372114547,946.8970477524114,1000.6188858109164,1055.6457980554055,1103.6688349949613,1152.8414202237773,1195.730432987555,1239.605919655867,1277.82978248561,1316.888162028013,1350.8932754985246,1385.6576301553025
499.99999999999943,1999.9999999999982,1.0,1.0,10.0,0.20000000000000004,515.7699999999995,534.4799999999998,554.5499999999994,572.8899999999999,592.5699999999993,610.5599999999994,629.8600000000001,647.4999999999993,666.4299999999993,685.1599999999994,702.2899999999995,720.6599999999996,737.449999999999,755.4699999999998,771.9299999999993,789.6000000000001,805.7400000000001,823.0699999999998,838.8999999999997,855.8799999999999,0.19998910405878687,411.86906187146474,517.1984310192489,585.8873217411397,625.621393509526,658.1830935286104,682.6136854959592,705.3176934100009,723.937059666123,742.2068657294749,758.8446402922759,772.952160430209,787.0404745270824,799.0558146601511,811.093392235078,821.3792451730405,831.6845546022745,840.4763614888296,849.2702747380516,856.7690865801549,864.2865627215749
100.0,1499.9999999999989,1.0,1.0,10000.0,0.20000000000000004,116.12999999999997,130.16999999999993,145.22999999999988,158.98999999999992,173.7499999999999,187.24999999999983,201.72999999999988,214.9599999999999,229.15999999999988,243.20999999999972,256.05,269.8299999999998,282.4299999999999,295.9400000000001,308.27999999999963,321.52999999999986,333.63999999999965,346.6299999999998,358.4999999999996,371.22999999999996,0.19999068487718655,174.3770617006082,194.89961003310057,215.0073840319919,231.05013323443,245.38934278031465,256.80859439710315,267.94187010513906,277.4378828484337,287.07535767457506,296.13783223827835,304.0506849326932,312.1786767946426,319.3046076607361,326.64304000394645,333.0866916207516,339.7270719735392,345.5579924191767,351.5661603347806,356.84578166069684,362.29976495136367
399.9999999999997,999.999999999999,9.999999999999995,1.0,100.0,0.20000000000000004,477.76999999999964,558.6499999999997,638.5599999999994,705.79,772.1299999999994,827.8799999999995,882.8299999999997,928.9599999999995,974.4000000000001,1015.4999999999991,1049.9999999999993,1083.9999999999995,1112.3999999999999,1140.2999999999988,1163.7999999999997,1186.799999999998,1205.9999999999998,1224.9999999999989,1240.7999999999995,1256.3999999999994,0.19998978272930845,456.97354922136225,620.8226499370819,740.1861077788369,815.6951426882223,880.6458729089821,930.9230286959464,978.509405282212,1017.9322521330015,1056.8538147535708,1092.4667009147513,1122.7803550893323,1153.1521019018783,1179.1300853670498,1205.234264939614,1227.6020447831438,1250.0895925526902,1269.347303841237,1288.6924840281117,1305.258173638721,1321.9302532940178
